time_epoch_braclet acc_x acc_y acc_z gyro_x gyro_y gyro_z quat_w quat_x quat_y quat_z rssi-inCollision acc_x-inCollision acc_y-inCollision acc_z-inCollision gyro_x-inCollision gyro_y-inCollision gyro_z-inCollision quat_w-inCollision quat_x-inCollision quat_y-inCollision quat_z-inCollision bracelets-distance
1595876630.211000 -951 10 251 -8 -90 18 -7.105113e-01 -2.557987e-01 -5.566414e-01 3.462529e-01 77 974 -212 -431 -241 -787 -1184 -1.022312e-01 8.377469e-01 2.584772e-01 4.700196e-01 1.326349
1595876630.263000 -951 10 251 -8 -90 18 -7.105113e-01 -2.557987e-01 -5.566414e-01 3.462529e-01 79 974 -213 -241 -484 -217 -528 -5.963058e-02 8.348281e-01 2.879602e-01 4.653871e-01 1.337453
1595876630.311000 -933 -9 238 -77 -88 97 -7.161380e-01 -2.541548e-01 -5.523168e-01 3.427794e-01 81 812 -230 -256 -182 562 214 -4.345645e-02 8.291515e-01 2.836876e-01 4.797299e-01 1.342947
1595876630.363000 -933 -9 238 -77 -88 97 -7.161380e-01 -2.541548e-01 -5.523168e-01 3.427794e-01 80 812 -230 -256 -182 562 214 -4.345645e-02 8.291515e-01 2.836876e-01 4.797299e-01 1.352247
1595876630.411000 -955 -36 258 -94 -46 68 -7.202136e-01 -2.514034e-01 -5.515127e-01 3.375238e-01 80 862 -230 -256 -182 562 214 -4.345645e-02 8.291515e-01 2.836876e-01 4.797299e-01 1.356207
1595876630.463000 -958 -50 276 -177 -68 92 -7.251987e-01 -2.471242e-01 -5.502160e-01 3.320827e-01 0 0 0 0 0 0 0 0 0 0 0 1.356318
1595876630.511000 -958 -50 276 -177 -68 92 -7.251987e-01 -2.471242e-01 -5.502160e-01 3.320827e-01 80 893 -218 -407 1230 354 1025 -1.533217e-01 8.107985e-01 2.395042e-01 5.116014e-01 1.355996
1595876630.563000 -958 -50 276 -177 -68 92 -7.251987e-01 -2.471242e-01 -5.502160e-01 3.320827e-01 81 893 -218 -407 1230 354 1025 -1.533217e-01 8.107985e-01 2.395042e-01 5.116014e-01 1.353964
1595876630.611000 -954 -62 273 -186 -69 -144 -7.285773e-01 -2.345583e-01 -5.524907e-01 3.300174e-01 80 1044 -218 -407 1230 354 1025 -1.533217e-01 8.107985e-01 2.395042e-01 5.116014e-01 1.354169
1595876630.663000 -954 -62 273 -186 -69 -144 -7.285773e-01 -2.345583e-01 -5.524907e-01 3.300174e-01 79 1044 -169 -551 1580 -22 1122 -2.514633e-01 8.037060e-01 2.362046e-01 4.847993e-01 1.356423
1595876630.711000 -937 -52 248 -96 -44 -177 -7.272765e-01 -2.229558e-01 -5.563213e-01 3.344642e-01 81 828 -137 -300 1626 146 739 -3.449114e-01 7.871134e-01 2.367566e-01 4.532494e-01 1.371061
1595876630.763000 -894 -63 270 -42 -36 -151 -7.264391e-01 -2.149044e-01 -5.582876e-01 3.382562e-01 0 0 0 0 0 0 0 0 0 0 0 1.386907
1595876630.811000 -894 -63 270 -42 -36 -151 -7.264391e-01 -2.149044e-01 -5.582876e-01 3.382562e-01 76 843 -137 -300 1626 146 739 -3.449114e-01 7.871134e-01 2.367566e-01 4.532494e-01 1.407954
1595876630.863000 -894 -36 244 -1 16 -188 -7.240805e-01 -2.100889e-01 -5.592199e-01 3.447363e-01 0 0 0 0 0 0 0 0 0 0 0 1.450177
1595876630.911000 -894 -36 244 -1 16 -188 -7.240805e-01 -2.100889e-01 -5.592199e-01 3.447363e-01 74 908 -63 -458 599 3 309 -4.079626e-01 7.701484e-01 2.490867e-01 4.223670e-01 1.484738
1595876630.963000 -894 -36 244 -1 16 -188 -7.240805e-01 -2.100889e-01 -5.592199e-01 3.447363e-01 73 908 -63 -458 599 3 309 -4.079626e-01 7.701484e-01 2.490867e-01 4.223670e-01 1.524700
1595876631.011000 -936 -34 257 -4 150 -127 -7.183360e-01 -2.106972e-01 -5.650128e-01 3.469302e-01 75 802 -155 -429 -1302 -64 -727 -3.847689e-01 7.758855e-01 2.496359e-01 4.331702e-01 1.586277
1595876631.063000 -936 -34 257 -4 150 -127 -7.183360e-01 -2.106972e-01 -5.650128e-01 3.469302e-01 70 802 -192 -421 -2110 -366 -1069 -2.747770e-01 8.059596e-01 2.564667e-01 4.573310e-01 1.640495
1595876631.111000 -955 -63 296 -2 108 25 -7.145356e-01 -2.135001e-01 -5.696998e-01 3.453965e-01 81 943 -192 -421 -2110 -366 -1069 -2.747770e-01 8.059596e-01 2.564667e-01 4.573310e-01 1.691761
1595876631.163000 -955 -63 296 -2 108 25 -7.145356e-01 -2.135001e-01 -5.696998e-01 3.453965e-01 76 943 -235 -572 -2077 -23 -555 -1.627186e-01 8.261662e-01 2.429183e-01 4.816251e-01 1.743404
1595876631.211000 -919 -65 282 8 7 39 -7.155029e-01 -2.149011e-01 -5.693262e-01 3.431338e-01 77 884 -235 -572 -2077 -23 -555 -1.627186e-01 8.261662e-01 2.429183e-01 4.816251e-01 1.776638
1595876631.263000 -919 -65 282 8 7 39 -7.155029e-01 -2.149011e-01 -5.693262e-01 3.431338e-01 81 884 -293 -615 -2352 417 -147 -5.822810e-02 8.257526e-01 1.952534e-01 5.259450e-01 1.827323
1595876631.311000 -918 -52 229 28 -7 108 -7.168097e-01 -2.154580e-01 -5.686747e-01 3.411316e-01 79 835 -293 -615 -2352 417 -147 -5.822810e-02 8.257526e-01 1.952534e-01 5.259450e-01 1.850525
1595876631.363000 -918 -52 229 28 -7 108 -7.168097e-01 -2.154580e-01 -5.686747e-01 3.411316e-01 79 835 -311 -482 -1548 -19 241 2.532983e-02 8.173296e-01 1.339124e-01 5.598198e-01 1.874447
1595876631.411000 -983 -89 255 -95 149 143 -7.186187e-01 -2.196017e-01 -5.701221e-01 3.321491e-01 83 877 -311 -482 -1548 -19 241 2.532983e-02 8.173296e-01 1.339124e-01 5.598198e-01 1.885660
1595876631.463000 -983 -89 255 -95 149 143 -7.186187e-01 -2.196017e-01 -5.701221e-01 3.321491e-01 75 877 -345 -292 68 46 137 4.620216e-02 8.259627e-01 9.942314e-02 5.529611e-01 1.893847
1595876631.511000 -952 -68 252 -12 10 245 -7.197133e-01 -2.260090e-01 -5.701799e-01 3.253114e-01 74 1108 -345 -292 68 46 137 4.620216e-02 8.259627e-01 9.942314e-02 5.529611e-01 1.901828
1595876631.563000 -952 -68 252 -12 10 245 -7.197133e-01 -2.260090e-01 -5.701799e-01 3.253114e-01 77 1108 -203 -458 1672 -107 -535 8.972108e-03 8.348944e-01 1.439199e-01 5.311854e-01 1.905929
1595876631.611000 -865 -56 228 -103 85 68 -7.228537e-01 -2.267501e-01 -5.707511e-01 3.167177e-01 83 957 -203 -458 1672 -107 -535 8.972108e-03 8.348944e-01 1.439199e-01 5.311854e-01 1.911401
1595876631.663000 -865 -56 228 -103 85 68 -7.228537e-01 -2.267501e-01 -5.707511e-01 3.167177e-01 84 957 -60 -233 1709 380 499 -7.189991e-02 8.255062e-01 1.951918e-01 5.246618e-01 1.923767
1595876631.711000 -996 -58 218 65 226 -138 -7.169231e-01 -2.240614e-01 -5.798984e-01 3.154926e-01 80 854 -60 -233 1709 380 499 -7.189991e-02 8.255062e-01 1.951918e-01 5.246618e-01 1.933661
1595876631.763000 -996 -58 218 65 226 -138 -7.169231e-01 -2.240614e-01 -5.798984e-01 3.154926e-01 77 854 -117 -288 678 259 938 -1.428205e-01 8.267720e-01 1.849342e-01 5.117124e-01 1.944945
1595876631.811000 -985 -24 210 -33 70 169 -7.119208e-01 -2.316306e-01 -5.834406e-01 3.148223e-01 0 0 0 0 0 0 0 0 0 0 0 1.957719
1595876631.863000 -985 -24 210 -33 70 169 -7.119208e-01 -2.316306e-01 -5.834406e-01 3.148223e-01 76 856 -163 -292 628 -210 164 -1.893890e-01 8.196887e-01 1.754122e-01 5.113441e-01 1.982485
1595876631.911000 -946 -63 240 -94 123 1 -7.125977e-01 -2.325479e-01 -5.864359e-01 3.069511e-01 78 836 -163 -292 628 -210 164 -1.893890e-01 8.196887e-01 1.754122e-01 5.113441e-01 1.992777
1595876631.963000 -978 -15 221 97 50 -18 -7.097583e-01 -2.325375e-01 -5.886679e-01 3.092566e-01 0 0 0 0 0 0 0 0 0 0 0 2.022803
1595876632.011000 -978 -15 221 97 50 -18 -7.097583e-01 -2.325375e-01 -5.886679e-01 3.092566e-01 71 870 -171 -356 666 -319 -373 -2.106354e-01 8.173948e-01 2.085602e-01 4.939647e-01 2.046783
1595876632.063000 -978 -15 221 97 50 -18 -7.097583e-01 -2.325375e-01 -5.886679e-01 3.092566e-01 73 870 -160 -453 633 -184 45 -2.341969e-01 8.119679e-01 2.412771e-01 4.771219e-01 2.057450
1595876632.111000 -958 -41 215 50 -48 113 -7.107641e-01 -2.357820e-01 -5.869221e-01 3.078045e-01 73 890 -160 -453 633 -184 45 -2.341969e-01 8.119679e-01 2.412771e-01 4.771219e-01 2.106154
1595876632.163000 -958 -41 215 50 -48 113 -7.107641e-01 -2.357820e-01 -5.869221e-01 3.078045e-01 74 890 -157 -408 626 -85 308 -2.667178e-01 8.111395e-01 2.498725e-01 4.565940e-01 2.134865
1595876632.211000 -956 -34 194 184 -160 104 -7.138214e-01 -2.407888e-01 -5.802736e-01 3.094548e-01 71 964 -157 -408 626 -85 308 -2.667178e-01 8.111395e-01 2.498725e-01 4.565940e-01 2.167049
1595876632.263000 -956 -34 194 184 -160 104 -7.138214e-01 -2.407888e-01 -5.802736e-01 3.094548e-01 80 964 -158 -578 -201 -456 -202 -2.796054e-01 8.125708e-01 2.611726e-01 4.397026e-01 2.220215
1595876632.311000 -949 -26 204 131 -27 13 -7.164472e-01 -2.474422e-01 -5.722178e-01 3.131176e-01 74 877 -158 -578 -201 -456 -202 -2.796054e-01 8.125708e-01 2.611726e-01 4.397026e-01 2.278087
1595876632.363000 -949 -26 204 131 -27 13 -7.164472e-01 -2.474422e-01 -5.722178e-01 3.131176e-01 81 877 -158 -578 -201 -456 -202 -2.796054e-01 8.125708e-01 2.611726e-01 4.397026e-01 2.332888
1595876632.411000 -947 -7 196 34 23 -59 -7.128764e-01 -2.514598e-01 -5.720711e-01 3.182920e-01 75 744 -219 -466 -1331 -3 -717 -2.254685e-01 8.221604e-01 2.663018e-01 4.497773e-01 2.351817
1595876632.463000 -947 -7 196 34 23 -59 -7.128764e-01 -2.514598e-01 -5.720711e-01 3.182920e-01 72 744 -247 -334 -825 -189 -545 -1.543512e-01 8.326057e-01 2.693976e-01 4.586594e-01 2.422612
1595876632.511000 -951 16 199 160 89 -124 -7.092905e-01 -2.523807e-01 -5.722054e-01 3.252568e-01 77 918 -247 -334 -825 -189 -545 -1.543512e-01 8.326057e-01 2.693976e-01 4.586594e-01 2.455221
1595876632.563000 -961 3 241 55 98 -87 -7.028850e-01 -2.557998e-01 -5.757480e-01 3.302021e-01 0 0 0 0 0 0 0 0 0 0 0 2.496557
1595876632.611000 -961 3 241 55 98 -87 -7.028850e-01 -2.557998e-01 -5.757480e-01 3.302021e-01 76 818 -213 -541 -476 213 -149 -1.199339e-01 8.361196e-01 2.739865e-01 4.598383e-01 2.515966
1595876632.663000 -961 3 241 55 98 -87 -7.028850e-01 -2.557998e-01 -5.757480e-01 3.302021e-01 73 818 -222 -507 -924 621 494 -1.010737e-01 8.280593e-01 2.415758e-01 4.957248e-01 2.554570
1595876632.711000 -1005 -38 233 -66 -112 -4 -7.020224e-01 -2.543320e-01 -5.776944e-01 3.297711e-01 85 835 -232 -479 -541 214 629 -8.728027e-02 8.255005e-01 1.896973e-01 5.243530e-01 2.575976
1595876632.763000 -1005 -38 233 -66 -112 -4 -7.020224e-01 -2.543320e-01 -5.776944e-01 3.297711e-01 84 835 -232 -479 -541 214 629 -8.728027e-02 8.255005e-01 1.896973e-01 5.243530e-01 2.596960
1595876632.811000 -956 -23 214 -64 -197 22 -7.090897e-01 -2.496889e-01 -5.706653e-01 3.304366e-01 80 870 -232 -479 -541 214 629 -8.728027e-02 8.255005e-01 1.896973e-01 5.243530e-01 2.613335
1595876632.863000 -956 -23 214 -64 -197 22 -7.090897e-01 -2.496889e-01 -5.706653e-01 3.304366e-01 82 870 -228 -430 172 246 234 -9.491221e-02 8.277809e-01 1.663253e-01 5.273579e-01 2.629613
1595876632.911000 -933 -8 202 -41 -144 62 -7.151451e-01 -2.469469e-01 -5.640839e-01 3.307477e-01 73 1022 -228 -430 172 246 234 -9.491221e-02 8.277809e-01 1.663253e-01 5.273579e-01 2.641258
1595876632.963000 -933 -8 202 -41 -144 62 -7.151451e-01 -2.469469e-01 -5.640839e-01 3.307477e-01 70 1022 -242 -310 1283 -460 -479 -1.251203e-01 8.227426e-01 1.910984e-01 5.205006e-01 2.652227
1595876633.011000 -942 -40 222 -123 -5 11 -7.186090e-01 -2.429135e-01 -5.632176e-01 3.276891e-01 72 1019 -242 -310 1283 -460 -479 -1.251203e-01 8.227426e-01 1.910984e-01 5.205006e-01 2.667591
1595876633.063000 -942 -40 222 -123 -5 11 -7.186090e-01 -2.429135e-01 -5.632176e-01 3.276891e-01 76 1019 -89 -201 1460 -21 -867 -1.668711e-01 8.080491e-01 2.727067e-01 4.948149e-01 2.688640
1595876633.111000 -939 -38 238 -27 -17 5 -7.197939e-01 -2.393820e-01 -5.638477e-01 3.266020e-01 80 851 -89 -201 1460 -21 -867 -1.668711e-01 8.080491e-01 2.727067e-01 4.948149e-01 2.705004
1595876633.163000 -939 -38 238 -27 -17 5 -7.197939e-01 -2.393820e-01 -5.638477e-01 3.266020e-01 82 851 -113 -209 -400 -264 203 -1.834774e-01 8.011114e-01 2.982881e-01 4.853667e-01 2.726751
1595876633.211000 -929 -26 251 -16 22 -84 -7.194975e-01 -2.357837e-01 -5.651363e-01 3.276436e-01 81 864 -113 -209 -400 -264 203 -1.834774e-01 8.011114e-01 2.982881e-01 4.853667e-01 2.741358
1595876633.263000 -929 -26 251 -16 22 -84 -7.194975e-01 -2.357837e-01 -5.651363e-01 3.276436e-01 81 864 -210 -270 -374 397 413 -1.810938e-01 8.026844e-01 2.679480e-01 5.011055e-01 2.758623
1595876633.311000 -959 -26 253 -28 40 -123 -7.167273e-01 -2.315036e-01 -5.689629e-01 3.301352e-01 77 861 -210 -270 -374 397 413 -1.810938e-01 8.026844e-01 2.679480e-01 5.011055e-01 2.770115
1595876633.363000 -959 -26 253 -28 40 -123 -7.167273e-01 -2.315036e-01 -5.689629e-01 3.301352e-01 77 861 -249 -309 475 -210 -196 -1.981186e-01 8.018737e-01 2.635478e-01 4.982872e-01 2.779268
1595876633.411000 -995 -57 254 10 -48 -13 -7.158883e-01 -2.288841e-01 -5.702570e-01 3.315462e-01 81 814 -249 -309 475 -210 -196 -1.981186e-01 8.018737e-01 2.635478e-01 4.982872e-01 2.786911
1595876633.463000 -995 -57 254 10 -48 -13 -7.158883e-01 -2.288841e-01 -5.702570e-01 3.315462e-01 82 814 -178 -353 1209 -225 -276 -2.436514e-01 7.906462e-01 3.000476e-01 4.748516e-01 2.799525
1595876633.511000 -932 -36 228 115 -201 209 -7.203431e-01 -2.358419e-01 -5.609179e-01 3.329496e-01 77 915 -178 -353 1209 -225 -276 -2.436514e-01 7.906462e-01 3.000476e-01 4.748516e-01 2.809888
1595876633.563000 -932 -36 228 115 -201 209 -7.203431e-01 -2.358419e-01 -5.609179e-01 3.329496e-01 75 915 -144 -448 1020 134 315 -2.917476e-01 7.786854e-01 3.323359e-01 4.450677e-01 2.830351
1595876633.611000 -906 -38 230 215 -96 135 -7.255382e-01 -2.435347e-01 -5.505472e-01 3.334412e-01 73 915 -144 -448 1020 134 315 -2.917476e-01 7.786854e-01 3.323359e-01 4.450677e-01 2.851906
1595876633.663000 -906 -38 230 215 -96 135 -7.255382e-01 -2.435347e-01 -5.505472e-01 3.334412e-01 82 836 -146 -488 209 -215 833 -3.342272e-01 7.762422e-01 3.221423e-01 4.265731e-01 2.890400
1595876633.711000 -918 -34 252 151 57 -46 -7.233787e-01 -2.497524e-01 -5.476609e-01 3.382522e-01 73 860 -146 -488 209 -215 833 -3.342272e-01 7.762422e-01 3.221423e-01 4.265731e-01 2.910567
1595876633.763000 -918 -34 252 151 57 -46 -7.233787e-01 -2.497524e-01 -5.476609e-01 3.382522e-01 73 860 -223 -471 -698 116 444 -3.330024e-01 7.958856e-01 2.877761e-01 4.157648e-01 2.951166
1595876633.811000 -964 -45 303 119 189 -257 -7.144706e-01 -2.510352e-01 -5.532783e-01 3.469815e-01 70 831 -223 -471 -698 116 444 -3.330024e-01 7.958856e-01 2.877761e-01 4.157648e-01 2.982296
1595876633.863000 -964 -45 303 119 189 -257 -7.144706e-01 -2.510352e-01 -5.532783e-01 3.469815e-01 70 831 -309 -376 -998 -497 -3 -2.931507e-01 8.205533e-01 2.605580e-01 4.157698e-01 3.021245
1595876633.911000 -982 -29 284 145 40 -235 -7.052669e-01 -2.493306e-01 -5.572554e-01 3.604155e-01 76 888 -309 -376 -998 -497 -3 -2.931507e-01 8.205533e-01 2.605580e-01 4.157698e-01 3.046808
1595876633.963000 -982 -29 284 145 40 -235 -7.052669e-01 -2.493306e-01 -5.572554e-01 3.604155e-01 73 888 -290 -473 -628 -86 -595 -2.486486e-01 8.304767e-01 2.662262e-01 4.214332e-01 3.077130
1595876634.011000 -962 -13 243 143 -164 -3 -7.047727e-01 -2.503661e-01 -5.515135e-01 3.693847e-01 77 855 -290 -473 -628 -86 -595 -2.486486e-01 8.304767e-01 2.662262e-01 4.214332e-01 3.103035
1595876634.063000 -962 -13 243 143 -164 -3 -7.047727e-01 -2.503661e-01 -5.515135e-01 3.693847e-01 83 855 -274 -481 -899 356 -221 -2.105116e-01 8.292290e-01 2.603777e-01 4.475127e-01 3.140610
1595876634.111000 -950 -24 236 101 -120 56 -7.074974e-01 -2.553021e-01 -5.437452e-01 3.723028e-01 82 827 -274 -481 -899 356 -221 -2.105116e-01 8.292290e-01 2.603777e-01 4.475127e-01 3.154526
1595876634.163000 -950 -24 236 101 -120 56 -7.074974e-01 -2.553021e-01 -5.437452e-01 3.723028e-01 75 827 -237 -507 -822 504 365 -1.929988e-01 8.314454e-01 2.247381e-01 4.700456e-01 3.188251
1595876634.211000 -893 -20 254 -14 -9 0 -7.084926e-01 -2.591540e-01 -5.398533e-01 3.734112e-01 72 861 -237 -507 -822 504 365 -1.929988e-01 8.314454e-01 2.247381e-01 4.700456e-01 3.204549
1595876634.263000 -893 -20 254 -14 -9 0 -7.084926e-01 -2.591540e-01 -5.398533e-01 3.734112e-01 74 861 -246 -542 -748 491 372 -1.782818e-01 8.329989e-01 1.740094e-01 4.940133e-01 3.222267
1595876634.311000 -938 -21 252 17 69 -73 -7.072180e-01 -2.572645e-01 -5.413236e-01 3.750019e-01 81 809 -246 -542 -748 491 372 -1.782818e-01 8.329989e-01 1.740094e-01 4.940133e-01 3.239843
1595876634.363000 -938 -21 252 17 69 -73 -7.072180e-01 -2.572645e-01 -5.413236e-01 3.750019e-01 75 809 -231 -422 -263 387 53 -1.659577e-01 8.285068e-01 1.441678e-01 5.150244e-01 3.255991
1595876634.411000 -936 -49 305 -130 93 24 -7.041650e-01 -2.577523e-01 -5.460223e-01 3.735974e-01 74 992 -231 -422 -263 387 53 -1.659577e-01 8.285068e-01 1.441678e-01 5.150244e-01 3.269321
1595876634.463000 -936 -49 305 -130 93 24 -7.041650e-01 -2.577523e-01 -5.460223e-01 3.735974e-01 82 992 -231 -422 -263 387 53 -1.659577e-01 8.285068e-01 1.441678e-01 5.150244e-01 3.271676
1595876634.511000 -938 -57 315 -29 -20 -34 -7.058181e-01 -2.526883e-01 -5.481626e-01 3.707926e-01 85 1019 -56 -201 968 424 -562 -2.069700e-01 8.043814e-01 1.984861e-01 5.203241e-01 3.288021
1595876634.563000 -938 -57 315 -29 -20 -34 -7.058181e-01 -2.526883e-01 -5.481626e-01 3.707926e-01 81 1019 -56 -201 968 424 -562 -2.069700e-01 8.043814e-01 1.984861e-01 5.203241e-01 3.304022
1595876634.611000 -935 -30 284 59 -74 -47 -7.061256e-01 -2.490269e-01 -5.474930e-01 3.736625e-01 75 886 -56 -201 968 424 -562 -2.069700e-01 8.043814e-01 1.984861e-01 5.203241e-01 3.320607
1595876634.663000 -935 -30 284 59 -74 -47 -7.061256e-01 -2.490269e-01 -5.474930e-01 3.736625e-01 75 886 -25 -187 -336 -333 -89 -2.154538e-01 7.971790e-01 2.214962e-01 5.186760e-01 3.334340
1595876634.711000 -928 -28 268 -5 -82 85 -7.092886e-01 -2.511593e-01 -5.426628e-01 3.732905e-01 77 942 -25 -187 -336 -333 -89 -2.154538e-01 7.971790e-01 2.214962e-01 5.186760e-01 3.351026
1595876634.763000 -939 -48 272 62 -97 159 -7.139283e-01 -2.539063e-01 -5.376588e-01 3.698121e-01 0 0 0 0 0 0 0 0 0 0 0 3.369967
1595876634.811000 -939 -48 272 62 -97 159 -7.139283e-01 -2.539063e-01 -5.376588e-01 3.698121e-01 87 949 -181 -244 -407 -452 -319 -1.470964e-01 8.158049e-01 1.842672e-01 5.280820e-01 3.379467
1595876634.863000 -939 -48 272 62 -97 159 -7.139283e-01 -2.539063e-01 -5.376588e-01 3.698121e-01 82 949 -181 -244 -407 -452 -319 -1.470964e-01 8.158049e-01 1.842672e-01 5.280820e-01 3.387810
1595876634.911000 -917 -50 269 15 -71 159 -7.181935e-01 -2.595799e-01 -5.313668e-01 3.666956e-01 80 900 -181 -244 -407 -452 -319 -1.470964e-01 8.158049e-01 1.842672e-01 5.280820e-01 3.392438
1595876634.963000 -917 -50 269 15 -71 159 -7.181935e-01 -2.595799e-01 -5.313668e-01 3.666956e-01 80 900 -196 -325 23 -418 -465 -1.294556e-01 8.237310e-01 2.008668e-01 5.141605e-01 3.393144
1595876635.011000 -919 -27 276 51 35 25 -7.182539e-01 -2.620211e-01 -5.306338e-01 3.659018e-01 80 871 -196 -325 23 -418 -465 -1.294556e-01 8.237310e-01 2.008668e-01 5.141605e-01 3.388004
1595876635.063000 -919 -27 276 51 35 25 -7.182539e-01 -2.620211e-01 -5.306338e-01 3.659018e-01 78 871 -195 -381 674 6 -127 -1.340328e-01 8.239111e-01 2.257073e-01 5.022568e-01 3.382748
1595876635.111000 -926 -40 286 19 167 -145 -7.133815e-01 -2.599497e-01 -5.372944e-01 3.671888e-01 77 837 -195 -381 674 6 -127 -1.340328e-01 8.239111e-01 2.257073e-01 5.022568e-01 3.373574
1595876635.163000 -926 -40 286 19 167 -145 -7.133815e-01 -2.599497e-01 -5.372944e-01 3.671888e-01 76 837 -160 -426 987 5 513 -1.809698e-01 8.177514e-01 2.393806e-01 4.911513e-01 3.360727
1595876635.211000 -965 -22 291 86 126 -133 -7.049931e-01 -2.598789e-01 -5.445372e-01 3.727290e-01 78 892 -154 -539 600 107 766 -2.373592e-01 8.140036e-01 2.274718e-01 4.788687e-01 3.350342
1595876635.263000 -965 -22 291 86 126 -133 -7.049931e-01 -2.598789e-01 -5.445372e-01 3.727290e-01 81 892 -154 -539 600 107 766 -2.373592e-01 8.140036e-01 2.274718e-01 4.788687e-01 3.340689
1595876635.311000 -959 -24 279 145 -90 89 -7.036251e-01 -2.648970e-01 -5.419403e-01 3.755556e-01 86 876 -188 -532 34 600 382 -2.645865e-01 8.147555e-01 2.048333e-01 4.735091e-01 3.334137
1595876635.363000 -959 -24 279 145 -90 89 -7.036251e-01 -2.648970e-01 -5.419403e-01 3.755556e-01 86 876 -188 -532 34 600 382 -2.645865e-01 8.147555e-01 2.048333e-01 4.735091e-01 3.326852
1595876635.411000 -939 -26 264 96 -127 170 -7.077670e-01 -2.733167e-01 -5.324122e-01 3.753680e-01 83 811 -177 -532 34 600 382 -2.645865e-01 8.147555e-01 2.048333e-01 4.735091e-01 3.322435
1595876635.463000 -939 -26 264 96 -127 170 -7.077670e-01 -2.733167e-01 -5.324122e-01 3.753680e-01 80 811 -177 -401 298 -512 -17 -2.716018e-01 8.151715e-01 1.976895e-01 4.718547e-01 3.320647
1595876635.563000 -910 -19 268 129 -91 129 -7.110789e-01 -2.799148e-01 -5.248556e-01 3.748881e-01 74 855 -172 -412 46 -399 -650 -2.664821e-01 8.175127e-01 2.264426e-01 4.575850e-01 3.318736
1595876635.611000 -928 -22 280 201 96 -201 -7.074084e-01 -2.816816e-01 -5.247884e-01 3.805601e-01 76 972 -191 -412 46 -399 -650 -2.664821e-01 8.175127e-01 2.264426e-01 4.575850e-01 3.316661
1595876635.663000 -961 5 302 18 136 -246 -6.962338e-01 -2.839990e-01 -5.306441e-01 3.911776e-01 0 0 0 0 0 0 0 0 0 0 0 3.315196
1595876635.711000 -961 5 302 18 136 -246 -6.962338e-01 -2.839990e-01 -5.306441e-01 3.911776e-01 83 854 -200 -373 -558 226 -282 -1.939078e-01 8.109702e-01 2.595813e-01 4.871803e-01 3.308283
1595876635.763000 -961 5 302 18 136 -246 -6.962338e-01 -2.839990e-01 -5.306441e-01 3.911776e-01 78 854 -200 -373 -558 226 -282 -1.939078e-01 8.109702e-01 2.595813e-01 4.871803e-01 3.299505
1595876635.811000 -1022 -42 307 246 -89 -60 -6.912285e-01 -2.818625e-01 -5.331462e-01 3.981354e-01 75 918 -196 -405 -558 226 -282 -1.939078e-01 8.109702e-01 2.595813e-01 4.871803e-01 3.278760
1595876635.863000 -1022 -42 307 246 -89 -60 -6.912285e-01 -2.818625e-01 -5.331462e-01 3.981354e-01 73 918 -196 -405 -60 149 137 -1.768230e-01 8.158149e-01 2.528135e-01 4.891472e-01 3.257419
1595876635.911000 -947 -22 307 -264 -251 96 -6.982937e-01 -2.847251e-01 -5.202566e-01 4.008124e-01 73 948 -137 -306 -60 149 137 -1.768230e-01 8.158149e-01 2.528135e-01 4.891472e-01 3.247461
1595876635.963000 -947 -22 307 -264 -251 96 -6.982937e-01 -2.847251e-01 -5.202566e-01 4.008124e-01 78 948 -137 -306 517 304 891 -2.095910e-01 8.130957e-01 2.282674e-01 4.927890e-01 3.221308
1595876636.011000 -914 11 260 80 -158 -1 -7.038304e-01 -2.827895e-01 -5.125980e-01 4.023632e-01 85 928 -90 -285 517 304 891 -2.095910e-01 8.130957e-01 2.282674e-01 4.927890e-01 3.208127
1595876636.063000 -914 11 260 80 -158 -1 -7.038304e-01 -2.827895e-01 -5.125980e-01 4.023632e-01 77 928 -90 -285 607 595 879 -2.650155e-01 8.046902e-01 1.995246e-01 4.923722e-01 3.192412
1595876636.111000 -906 6 259 78 -46 69 -7.059709e-01 -2.849029e-01 -5.069417e-01 4.042839e-01 74 850 -62 -245 607 595 879 -2.650155e-01 8.046902e-01 1.995246e-01 4.923722e-01 3.188104
1595876636.163000 -906 6 259 78 -46 69 -7.059709e-01 -2.849029e-01 -5.069417e-01 4.042839e-01 74 850 -62 -245 -202 240 353 -2.942446e-01 7.951501e-01 1.733974e-01 5.010886e-01 3.185972
1595876636.211000 -894 2 291 63 55 -35 -7.044126e-01 -2.879052e-01 -5.067181e-01 4.051547e-01 74 844 -126 -273 -851 240 353 -2.942446e-01 7.951501e-01 1.733974e-01 5.010886e-01 3.185650
1595876636.263000 -894 2 291 63 55 -35 -7.044126e-01 -2.879052e-01 -5.067181e-01 4.051547e-01 78 844 -126 -273 -851 -233 -514 -2.640408e-01 8.020711e-01 1.629045e-01 5.103201e-01 3.186287
1595876636.311000 -940 -6 317 38 190 -170 -6.982952e-01 -2.877775e-01 -5.133608e-01 4.074660e-01 82 963 -191 -349 -1270 -426 -1188 -1.876852e-01 8.172090e-01 1.759053e-01 5.157529e-01 3.185561
